512
1020

20.1673584	40.41840744	10.04184341
33.89120865	40.41840744	10.04184341
47.6150589	40.41840744	23.94765472
61.33890915	40.41840744	102.5913391
75.0627594	40.41840744	23.94765472
88.78660584	40.41840744	10.04184341
102.5104523	40.41840744	10.04184341
-103.3472824	48.56345749	10.04184341
-89.62343597	48.56345749	10.09072781
-75.89958954	48.56345749	11.93107319
-62.17573929	48.56345749	22.61132431
-48.45188904	48.56345749	20.8271637
-34.72803879	48.56345749	21.55539703
-21.00418854	48.56345749	30.95667458
-7.280339241	48.56345367	79.07102203
6.443510056	48.56345749	23.34755325
20.1673584	48.56345749	10.04184341
33.89120865	48.56345749	10.04184341
47.6150589	48.56345749	15.17096901
61.33890915	48.56344986	81.40797424
75.0627594	48.56345749	15.17096901
88.78660584	48.56345749	10.04184341
102.5104523	48.56345749	10.04184341
-103.3472824	56.70850754	10.04184341
-89.62343597	56.70850754	10.04189301
-75.89958954	56.70850754	10.33462143
-62.17573929	56.70850754	11.95283508
-48.45188904	56.70850754	14.03957367
-34.72803879	56.70850754	14.95796204
-21.00418854	56.70850754	18.72194481
-7.280339241	56.70850372	54.61711502
6.443510056	56.70850754	15.17097187
20.1673584	56.70850754	10.04184341
33.89120865	56.70850754	10.04184341
47.6150589	56.70850754	10.04184341
61.33890915	56.70850754	14.32983494
75.0627594	56.70850754	10.04184341
88.78660584	56.70850754	10.04184341
102.5104523	56.70850754	10.04184341
-103.3472824	64.8535614	10.04184341
-89.62343597	64.8535614	10.04184341
-75.89958954	64.8535614	10.04697609
-62.17573929	64.8535614	10.07922554
-48.45188904	64.8535614	10.43844986
-34.72803879	64.8535614	10.85989857
-21.00418854	64.8535614	10.43331718
-7.280339241	64.8535614	14.32983494
6.443510056	64.8535614	10.04184341
20.1673584	64.8535614	10.04184341
33.89120865	64.8535614	10.04184341
47.6150589	64.8535614	10.04184341
61.33890915	64.8535614	10.04184341
75.0627594	64.8535614	10.04184341
88.78660584	64.8535614	10.04184341
102.5104523	64.8535614	10.04184341


0	16	17
17	1	0
1	17	18
18	2	1
2	18	19
19	3	2
3	19	20
20	4	3
4	20	21
21	5	4
5	21	22
22	6	5
6	22	23
23	7	6
7	23	24
24	8	7
8	24	25
25	9	8
9	25	26
26	10	9
10	26	27
27	11	10
11	27	28
28	12	11
12	28	29
29	13	12
13	29	30
30	14	13
14	30	31
31	15	14
16	32	33
33	17	16
17	33	34
34	18	17
18	34	35
35	19	18
19	35	36
36	20	19
20	36	37
37	21	20
21	37	38
38	22	21
22	38	39
39	23	22
23	39	40
40	24	23
24	40	41
41	25	24
25	41	42
42	26	25
26	42	43
43	27	26
27	43	44
44	28	27
28	44	45
45	29	28
29	45	46
46	30	29
30	46	47
47	31	30
32	48	49
49	33	32
33	49	50
50	34	33
34	50	51
51	35	34
35	51	52
52	36	35
36	52	53
53	37	36
37	53	54
54	38	37
38	54	55
55	39	38
39	55	56
56	40	39
40	56	57
57	41	40
41	57	58
58	42	41
42	58	59
59	43	42
43	59	60
60	44	43
44	60	61
61	45	44
45	61	62
62	46	45
46	62	63
63	47	46
48	64	65
65	49	48
49	65	66
66	50	49
50	66	67
67	51	50
51	67	68
68	52	51
52	68	69
69	53	52
53	69	70
70	54	53
54	70	71
71	55	54
55	71	72
72	56	55
56	72	73
73	57	56
57	73	74
74	58	57
58	74	75
75	59	58
59	75	76
76	60	59
60	76	77
77	61	60
61	77	78
78	62	61
62	78	79
79	63	62
64	80	81
81	65	64
65	81	82
82	66	65
66	82	83
83	67	66
67	83	84
84	68	67
68	84	85
85	69	68
69	85	86
86	70	69
70	86	87
87	71	70
71	87	88
88	72	71
72	88	89
89	73	72
73	89	90
90	74	73
74	90	91
91	75	74
75	91	92
92	76	75
76	92	93
93	77	76
77	93	94
94	78	77
78	94	95
95	79	78
80	96	97
97	81	80
81	97	98
98	82	81
82	98	99
99	83	82
83	99	100
100	84	83
84	100	101
101	85	84
85	101	102
102	86	85
86	102	103
103	87	86
87	103	104
104	88	87
88	104	105
105	89	88
89	105	106
106	90	89
90	106	107
107	91	90
91	107	108
108	92	91
92	108	109
109	93	92
93	109	110
110	94	93
94	110	111
111	95	94
96	112	113
113	97	96
97	113	114
114	98	97
98	114	115
115	99	98
99	115	116
116	100	99
100	116	117
117	101	100
101	117	118
118	102	101
102	118	119
119	103	102
103	119	120
120	104	103
104	120	121
121	105	104
105	121	122
122	106	105
106	122	123
123	107	106
107	123	124
124	108	107
108	124	125
125	109	108
109	125	126
126	110	109
110	126	127
127	111	110
112	128	129
129	113	112
113	129	130
130	114	113
114	130	131
131	115	114
115	131	132
132	116	115
116	132	133
133	117	116
117	133	134
134	118	117
118	134	135
135	119	118
119	135	136
136	120	119
120	136	137
137	121	120
121	137	138
138	122	121
122	138	139
139	123	122
123	139	140
140	124	123
124	140	141
141	125	124
125	141	142
142	126	125
126	142	143
143	127	126
128	144	145
145	129	128
129	145	146
146	130	129
130	146	147
147	131	130
131	147	148
148	132	131
132	148	149
149	133	132
133	149	150
150	134	133
134	150	151
151	135	134
135	151	152
152	136	135
136	152	153
153	137	136
137	153	154
154	138	137
138	154	155
155	139	138
139	155	156
156	140	139
140	156	157
157	141	140
141	157	158
158	142	141
142	158	159
159	143	142
144	160	161
161	145	144
145	161	162
162	146	145
146	162	163
163	147	146
147	163	164
164	148	147
148	164	165
165	149	148
149	165	166
166	150	149
150	166	167
167	151	150
151	167	168
168	152	151
152	168	169
169	153	152
153	169	170
170	154	153
154	170	171
171	155	154
155	171	172
172	156	155
156	172	173
173	157	156
157	173	174
174	158	157
158	174	175
175	159	158
160	176	177
177	161	160
161	177	178
178	162	161
162	178	179
179	163	162
163	179	180
180	164	163
164	180	181
181	165	164
165	181	182
182	166	165
166	182	183
183	167	166
167	183	184
184	168	167
168	184	185
185	169	168
169	185	186
186	170	169
170	186	187
187	171	170
171	187	188
188	172	171
172	188	189
189	173	172
173	189	190
190	174	173
174	190	191
191	175	174
176	192	193
193	177	176
177	193	194
194	178	177
178	194	195
195	179	178
179	195	196
196	180	179
180	196	197
197	181	180
181	197	198
198	182	181
182	198	199
199	183	182
183	199	200
200	184	183
184	200	201
201	185	184
185	201	202
202	186	185
186	202	203
203	187	186
187	203	204
204	188	187
188	204	205
205	189	188
189	205	206
206	190	189
190	206	207
207	191	190
192	208	209
209	193	192
193	209	210
210	194	193
194	210	211
211	195	194
195	211	212
212	196	195
196	212	213
213	197	196
197	213	214
214	198	197
198	214	215
215	199	198
199	215	216
216	200	199
200	216	217
217	201	200
201	217	218
218	202	201
202	218	219
219	203	202
203	219	220
220	204	203
204	220	221
221	205	204
205	221	222
222	206	205
206	222	223
223	207	206
208	224	225
225	209	208
209	225	226
226	210	209
210	226	227
227	211	210
211	227	228
228	212	211
212	228	229
229	213	212
213	229	230
230	214	213
214	230	231
231	215	214
215	231	232
232	216	215
216	232	233
233	217	216
217	233	234
234	218	217
218	234	235
235	219	218
219	235	236
236	220	219
220	236	237
237	221	220
221	237	238
238	222	221
222	238	239
239	223	222
224	240	241
241	225	224
225	241	242
242	226	225
226	242	243
243	227	226
227	243	244
244	228	227
228	244	245
245	229	228
229	245	246
246	230	229
230	246	247
247	231	230
231	247	248
248	232	231
232	248	249
249	233	232
233	249	250
250	234	233
234	250	251
251	235	234
235	251	252
252	236	235
236	252	253
253	237	236
237	253	254
254	238	237
238	254	255
255	239	238
256	257	273
273	272	256
257	258	274
274	273	257
258	259	275
275	274	258
259	260	276
276	275	259
260	261	277
277	276	260
261	262	278
278	277	261
262	263	279
279	278	262
263	264	280
280	279	263
264	265	281
281	280	264
265	266	282
282	281	265
266	267	283
283	282	266
267	268	284
284	283	267
268	269	285
285	284	268
269	270	286
286	285	269
270	271	287
287	286	270
272	273	289
289	288	272
273	274	290
290	289	273
274	275	291
291	290	274
275	276	292
292	291	275
276	277	293
293	292	276
277	278	294
294	293	277
278	279	295
295	294	278
279	280	296
296	295	279
280	281	297
297	296	280
281	282	298
298	297	281
282	283	299
299	298	282
283	284	300
300	299	283
284	285	301
301	300	284
285	286	302
302	301	285
286	287	303
303	302	286
288	289	305
305	304	288
289	290	306
306	305	289
290	291	307
307	306	290
291	292	308
308	307	291
292	293	309
309	308	292
293	294	310
310	309	293
294	295	311
311	310	294
295	296	312
312	311	295
296	297	313
313	312	296
297	298	314
314	313	297
298	299	315
315	314	298
299	300	316
316	315	299
300	301	317
317	316	300
301	302	318
318	317	301
302	303	319
319	318	302
304	305	321
321	320	304
305	306	322
322	321	305
306	307	323
323	322	306
307	308	324
324	323	307
308	309	325
325	324	308
309	310	326
326	325	309
310	311	327
327	326	310
311	312	328
328	327	311
312	313	329
329	328	312
313	314	330
330	329	313
314	315	331
331	330	314
315	316	332
332	331	315
316	317	333
333	332	316
317	318	334
334	333	317
318	319	335
335	334	318
320	321	337
337	336	320
321	322	338
338	337	321
322	323	339
339	338	322
323	324	340
340	339	323
324	325	341
341	340	324
325	326	342
342	341	325
326	327	343
343	342	326
327	328	344
344	343	327
328	329	345
345	344	328
329	330	346
346	345	329
330	331	347
347	346	330
331	332	348
348	347	331
332	333	349
349	348	332
333	334	350
350	349	333
334	335	351
351	350	334
336	337	353
353	352	336
337	338	354
354	353	337
338	339	355
355	354	338
339	340	356
356	355	339
340	341	357
357	356	340
341	342	358
358	357	341
342	343	359
359	358	342
343	344	360
360	359	343
344	345	361
361	360	344
345	346	362
362	361	345
346	347	363
363	362	346
347	348	364
364	363	347
348	349	365
365	364	348
349	350	366
366	365	349
350	351	367
367	366	350
352	353	369
369	368	352
353	354	370
370	369	353
354	355	371
371	370	354
355	356	372
372	371	355
356	357	373
373	372	356
357	358	374
374	373	357
358	359	375
375	374	358
359	360	376
376	375	359
360	361	377
377	376	360
361	362	378
378	377	361
362	363	379
379	378	362
363	364	380
380	379	363
364	365	381
381	380	364
365	366	382
382	381	365
366	367	383
383	382	366
368	369	385
385	384	368
369	370	386
386	385	369
370	371	387
387	386	370
371	372	388
388	387	371
372	373	389
389	388	372
373	374	390
390	389	373
374	375	391
391	390	374
375	376	392
392	391	375
376	377	393
393	392	376
377	378	394
394	393	377
378	379	395
395	394	378
379	380	396
396	395	379
380	381	397
397	396	380
381	382	398
398	397	381
382	383	399
399	398	382
384	385	401
401	400	384
385	386	402
402	401	385
386	387	403
403	402	386
387	388	404
404	403	387
388	389	405
405	404	388
389	390	406
406	405	389
390	391	407
407	406	390
391	392	408
408	407	391
392	393	409
409	408	392
393	394	410
410	409	393
394	395	411
411	410	394
395	396	412
412	411	395
396	397	413
413	412	396
397	398	414
414	413	397
398	399	415
415	414	398
400	401	417
417	416	400
401	402	418
418	417	401
402	403	419
419	418	402
403	404	420
420	419	403
404	405	421
421	420	404
405	406	422
422	421	405
406	407	423
423	422	406
407	408	424
424	423	407
408	409	425
425	424	408
409	410	426
426	425	409
410	411	427
427	426	410
411	412	428
428	427	411
412	413	429
429	428	412
413	414	430
430	429	413
414	415	431
431	430	414
416	417	433
433	432	416
417	418	434
434	433	417
418	419	435
435	434	418
419	420	436
436	435	419
420	421	437
437	436	420
421	422	438
438	437	421
422	423	439
439	438	422
423	424	440
440	439	423
424	425	441
441	440	424
425	426	442
442	441	425
426	427	443
443	442	426
427	428	444
444	443	427
428	429	445
445	444	428
429	430	446
446	445	429
430	431	447
447	446	430
432	433	449
449	448	432
433	434	450
450	449	433
434	435	451
451	450	434
435	436	452
452	451	435
436	437	453
453	452	436
437	438	454
454	453	437
438	439	455
455	454	438
439	440	456
456	455	439
440	441	457
457	456	440
441	442	458
458	457	441
442	443	459
459	458	442
443	444	460
460	459	443
444	445	461
461	460	444
445	446	462
462	461	445
446	447	463
463	462	446
448	449	465
465	464	448
449	450	466
466	465	449
450	451	467
467	466	450
451	452	468
468	467	451
452	453	469
469	468	452
453	454	470
470	469	453
454	455	471
471	470	454
455	456	472
472	471	455
456	457	473
473	472	456
457	458	474
474	473	457
458	459	475
475	474	458
459	460	476
476	475	459
460	461	477
477	476	460
