3	-0.0119998
4	-0.00383042
1	0.000559977
1	0.00902451
2	-0.0118446
3	0.000483859
1	0.0700139
2	-0.00993193
3	0.00481917
1	0.00229652
1	-0.0422001
2	0.00899265
3	0.00336387
1	-0.0238891
2	0.0242537
3	-0.00316218
1	0.0644371
2	0.0423151
3	0.0270059
4	0.0104136
5	0.00319016
1	0.0448809
2	-0.0483717
3	-0.0176317
4	-0.0127227
5	0.01051
6	-0.00611953
1	-0.00509747
1	0.0433008
2	-0.0154971
3	-0.00429661
1	0.0679302
2	0.0525716
3	0.00784916
1	-0.0212166
2	0.0186787
3	0.00111971
1	-0.0434672
2	0.0165892
3	-0.00180073
1	0.0620669
2	0.0406547
3	0.0147364
4	0.00918232
5	0.00650738
1	0.0517219
2	0.0393818
3	0.00239954
1	-0.00524888
1	0.0201114
2	0.0171945
3	0.0069519
1	-0.0316158
2	0.0298636
3	0.00723191
1	-0.0888112
2	0.0444937
3	0.0143199
4	-0.012798
5	0.00289788
1	0.0258612
2	0.00757929
1	-0.0157205
2	0.00701766
1	0.0752556
2	-0.0233988
3	-0.0072945
1	-0.0325569
2	-0.0272825
3	-0.00522865
1	-0.0111763
2	-0.0073422
1	-0.000755715
1	-0.00138672
1	0.0587668
2	0.0502301
3	-0.0240747
4	0.0207107
5	-0.00471659
1	0.0183775
2	0.00053241
1	-0.0017993
1	-0.0183214
2	-0.0185961
3	-0.00370463
1	-0.0458048
2	-0.0183818
3	0.00707207
1	0.0418209
2	-0.044703
3	-0.0398472
4	0.0374932
5	-0.0109848
6	-0.00511511
1	0.00431265
1	0.0724917
2	-0.00234287
1	0.0189682
2	0.0161855
3	0.00885655
4	-0.000391932
1	-0.0540945
2	0.0461383
3	0.0310332
4	0.0199286
5	-0.0123293
6	-0.00721933
1	0.0564858
2	-0.0175558
3	-0.0112847
4	0.0103082
5	-0.00224804
1	-0.0258625
2	-0.00528793
1	0.00170263
1	-0.0617656
2	0.0462115
3	-0.0123797
4	-0.00662544
1	-0.049906
2	0.0585211
3	-0.0452521
4	-0.0271382
5	0.0140956
6	0.00953846
7	0.00682963
1	-0.00711146
2	-0.000855956
1	-0.0163979
2	-0.00298173
1	-0.0729299
2	-0.0149749
3	0.00555987
1	-0.00123798
1	-0.0564375
2	-0.00273269
1	0.0426223
2	-0.0239891
3	-0.00284919
1	0.0314062
2	-0.00371373
1	-0.0332862
2	-0.0317888
3	-0.0125404
4	0.00561873
1	0.0836135
2	0.0493902
3	-0.0394989
4	-0.0183367
5	0.00949859
6	-0.00531747
1	-0.0141436
2	0.00990119
3	0.00191001
1	0.103238
2	0.0340203
3	-0.0335977
4	-0.0281496
5	-0.00789155
1	-0.0304695
2	0.00717059
1	0.0299063
2	0.0123296
3	0.00753277
1	0.099405
2	-0.0854433
3	0.0141524
4	-0.000838271
1	-0.0111595
2	-0.00610984
1	-0.0766369
2	-0.0450437
3	0.0420928
4	-0.0109229
5	0.00268167
1	0.0187374
2	0.0107103
3	0.00668194
1	-0.0749287
2	-0.0495571
3	0.035845
4	-0.0122235
5	0.0123709
6	-0.00144471
1	-0.0621742
2	-0.0649197
3	0.0153982
4	-0.0144426
5	-0.00494506
1	0.0440699
2	-0.0483263
3	0.0298769
4	0.0100081
5	0.00718196
1	0.0127083
2	-0.00677151
1	-0.0295297
2	-0.00301607
1	0.0305432
2	-0.0411162
3	0.0279015
4	-0.0213478
5	0.0119274
6	0.000461923
1	-0.0438015
2	-0.0074677
1	-0.0366092
2	-0.0429793
3	-0.0254889
4	-0.0080651
5	0.000588077
1	0.015975
2	0.00452725
1	-0.0299864
2	0.0177205
3	0.00020199
1	0.0340728
2	-0.0402271
3	0.0228126
4	0.0155289
5	-0.0136246
6	-0.00357476
1	-0.100289
2	0.018746
3	0.0133091
4	0.00997206
5	-0.00363158
1	0.0374514
2	-0.0247822
3	-0.0158452
4	-0.00266439
1	0.0597981
2	-0.0198063
3	-0.0126701
4	-0.00260829
1	0.0554665
2	-0.0534332
3	-0.015108
4	-0.00319767
1	-0.052367
2	0.0125646
3	0.00261075
1	-0.00368912
1	-0.0046865
1	0.0169267
2	-0.000675682
1	0.00254433
1	0.0268044
2	-0.0183504
3	-0.00853517
4	0.00233846
1	-0.0661637
2	-0.0568944
3	-0.0316462
4	0.00394069
1	-0.017191
2	-0.0112576
3	-0.00649491
1	-0.0650694
2	0.0312005
3	-0.0273139
4	-0.0117303
5	-0.00617967
1	0.0315726
2	-0.00613037
1	-0.0227366
2	-0.0263003
3	0.0239658
4	0.00371533
1	0.0687089
2	0.035111
3	0.0169217
4	-0.0139606
5	-0.00284329
1	0.0786587
2	0.0468646
3	-0.0192284
4	0.0158241
5	0.00278457
1	-0.048146
2	-0.0100629
3	0.00355818
1	0.024303
2	0.0246097
3	-0.0141201
4	-0.00124914
1	-0.0448246
2	-0.00297389
1	0.0530378
2	-0.024282
3	-0.00552841
1	0.0380234
2	0.033711
3	-0.00422418
1	-0.001007
1	-0.0308577
2	-0.0305504
3	-0.0101435
4	-0.00518585
1	0.0617368
2	0.0176272
3	0.0113754
4	0.00742913
1	0.014388
2	-0.00289259
1	0.0067798
2	0.00395404
1	-0.0314009
2	0.0292782
3	0.00259011
1	-0.00669328
2	-0.0048972
1	-0.0150545
2	-0.0123345
3	-0.00732571
1	0.0609696
2	0.0108014
3	0.00703423
1	-0.0464196
2	-0.0201357
3	0.00205143
1	-0.0723109
2	0.0823785
3	-0.0630576
4	0.0103458
5	0.00298202
1	-0.0189898
2	-0.0157488
3	-0.00585523
1	-0.0253816
2	-0.0196322
3	0.0171349
4	0.00535075
1	0.00415242
1	0.0409552
2	-0.0592524
3	0.0150795
4	0.00673015
1	0.103513
2	0.0127773
3	-0.00143956
1	-0.0941113
2	0.118325
3	0.0185683
4	0.00896764
5	-0.00052051
1	0.0748374
2	-0.076235
3	-0.0270116
4	0.00129765
1	0.0493564
2	0.032468
3	-0.0249424
4	-0.00785564
1	0.014831
2	-0.0213638
3	0.0110202
4	-0.00642717
1	-0.0467769
2	0.0129709
3	-0.00262866
1	0.0084405
2	-0.00723544
1	0.0035313
1	0.0804662
2	-0.0247904
3	-0.0147604
4	0.00904328
5	-0.00259933
1	-0.0154855
2	0.014499
3	-0.0110164
4	0.00282729
1	-0.0501215
2	0.0343204
3	0.00482724
1	0.0404553
2	0.0108233
3	-0.00525609
1	-0.032308
2	-0.0325377
3	0.0117957
4	0.00238185
1	0.00747169
2	-0.00603297
1	0.0281703
2	-0.0326481
3	-0.00552464
1	0.00845332
2	0.00795343
1	0.0205245
2	0.0186698
3	-0.0129454
4	0.00865001
5	0.00535481
1	-0.0704152
2	0.026114
3	0.00338249
1	-0.0458203
2	-0.0281012
3	-0.00460213
1	0.0622495
2	-0.0796499
3	0.0329323
4	0.0103687
5	0.00401916
1	-0.0511707
2	-0.0396615
3	0.0187582
4	-0.00609599
1	0.0366532
2	-0.00361764
1	-0.0392881
2	0.043164
3	-0.0125481
4	0.0083838
5	0.00299856
1	-0.0410329
2	-0.0062953
1	0.0127305
2	0.00679345
1	-0.0571192
2	-0.0429573
3	-0.0284924
4	0.0228838
5	-0.0183281
6	0.012845
7	-0.00229889
1	-0.0646048
2	0.0552526
3	0.0310957
4	0.00724273
1	-0.0659314
2	0.0188858
3	0.00246138
1	-0.0485113
2	-0.043988
3	-0.0219621
4	-0.000866133
1	0.069507
2	0.0304528
3	0.00191684
1	0.0720832
2	0.0202683
3	0.00745315
1	-0.0787519
2	0.0169708
3	0.0105956
4	0.00217396
1	-0.0615998
2	0.00191606
1	0.0287078
2	0.026768
3	-0.0209338
4	0.0121706
5	-0.00692379
1	0.0433481
2	0.000996442
1	0.100578
2	0.00664653
1	0.0434547
2	0.0357015
3	0.0265759
4	-0.0232846
5	-0.00620301
1	-0.0484776
2	0.0250639
3	0.0175703
4	-0.0121117
5	0.0102865
6	0.00432093
1	-0.0969633
2	0.136408
3	0.0878779
4	0.00659547
1	-0.0328482
2	0.0201558
3	-0.0132389
4	-0.0100296
5	0.00734811
1	-0.037272
2	-0.00145517
1	-0.023112
2	0.00370412
1	-0.0247244
2	-0.000550554
1	0.022347
2	0.0129643
3	0.0109539
4	0.00460828
1	0.0585134
2	-0.0221557
3	0.0060882
1	0.0315595
2	-0.0145105
3	0.00420906
1	0.025454
2	0.0225581
3	0.00130322
1	0.00917005
2	-0.0029621
1	-0.0498956
2	0.0674571
3	-0.0620522
4	-0.034735
5	0.00105338
1	0.0574316
2	0.0218665
3	0.00484985
1	0.0930859
2	0.0280543
3	0.00325625
1	0.0693682
2	0.0144327
3	0.00354637
1	-0.0610318
2	0.0650634
3	0.00524655
1	0.0275128
2	-0.0228338
3	-0.0071955
1	-0.00628338
2	0.00446268
1	-0.0499781
2	0.0611666
3	0.0206617
4	0.011354
5	0.00320171
1	-0.0225993
2	0.0075649
1	-0.016743
2	-0.017652
3	-0.003185
1	0.0469494
2	-0.0142244
3	-0.0036058
1	0.0638165
2	-0.0660114
3	0.00242292
1	0.0518671
2	0.0518917
3	-0.0324319
4	0.0200281
5	0.00521912
1	-0.0167632
2	0.00140665
1	-0.0532605
2	0.0666592
3	0.0421795
4	-0.0133729
5	-0.00920807
6	-0.00040087
1	0.0260113
2	-0.0300318
3	-0.0155578
4	0.00428462
1	0.0851517
2	0.00505633
1	-0.0308118
2	-0.0297776
3	0.00458859
1	-0.0121334
2	-0.00339928
1	-0.0119622
2	0.0153104
3	-0.0122566
4	-0.000581842
1	-0.00849605
2	0.00132486
1	0.0315718
2	0.0187978
3	-0.000469787
1	0.0193012
2	-0.00166918
1	-0.0326559
2	-0.0198568
3	0.0106119
4	-0.00361137
1	0.00911664
2	-0.00696734
1	-0.0468829
2	-0.0191364
3	-0.000485315
1	0.0693762
2	-0.0558047
3	-0.0001801
1	0.0587401
2	-0.0646202
3	-0.0119125
4	-0.00199972
1	0.0554091
2	-0.0407901
3	0.037581
4	0.0179323
5	-0.00214625
1	-0.0395629
2	0.0186196
3	-0.0118757
4	0.0022411
1	0.0599263
2	0.025783
3	-0.00743854
1	-0.0441807
2	-0.0357288
3	-0.00936127
4	-0.00614588
1	-0.00746902
2	-0.00127144
1	-0.031474
2	0.0193948
3	-0.0181878
4	-0.00677151
1	-0.0556425
2	-0.0195024
3	-0.000280688
1	0.0472255
2	0.0107816
3	0.000229504
1	0.0360842
2	0.023625
3	0.00561137
1	0.00866028
2	0.00656971
1	-0.0653674
2	-0.0351775
3	0.0320418
4	-0.0180323
5	0.0142818
6	-0.000783826
1	-0.00350646
1	0.0511982
2	0.00743133
1	0.0726207
2	0.0159501
3	-0.00562874
1	0.0703343
2	-0.00192265
1	-0.0200662
2	-0.00887749
3	0.00749855
1	-0.0462802
2	0.0282733
3	0.00237243
1	0.0629417
2	0.0566305
3	0.00895291
4	-0.00787171
1	0.062728
2	-0.0279188
3	-0.00609572
1	0.0649247
2	0.020015
3	0.0122566
4	0.00484155
1	-0.0285388
2	0.0393095
3	0.016712
4	0.0115995
5	0.00245507
1	-0.0196726
2	0.0056213
1	0.00121689
1	0.0554262
2	-0.041659
3	-0.00140836
1	0.0607923
2	0.0595409
3	-0.00168309
1	0.022806
2	0.019438
3	0.0140032
4	-0.0100447
5	0.000529732
1	0.0189009
2	-0.0148588
3	0.0117814
4	8.17076e-005
1	-0.0164989
2	0.0190053
3	0.0139843
4	-0.00510693
1	-0.0680864
2	-0.045684
3	0.0401932
4	-0.00235974
1	-0.0643973
2	-0.0426377
3	0.0178529
4	0.00338919
1	0.0245378
2	0.025797
3	-0.00130587
1	-0.0460265
2	-0.0468564
3	-0.0362313
4	-0.0200955
5	0.0109929
6	0.00395613
1	0.0138568
2	0.0104357
3	-0.0059262
1	-0.0570167
2	-0.0117175
3	0.00432939
1	0.0309231
2	-0.0409715
3	-0.0243357
4	0.00193745
1	-0.0754807
2	-0.0291285
3	0.0180337
4	0.00786947
1	-0.00576319
2	0.00157494
1	0.062018
2	-0.0398682
3	-0.0264924
4	0.0068298
1	-0.0119398
2	-0.00543725
1	-0.059632
2	0.0164318
3	0.000983518
1	0.0516644
2	0.0294453
3	0.020581
4	0.00879122
5	-0.00657948
1	0.0231585
2	0.0156311
3	-0.0148173
4	0.0133659
5	-0.00553756
1	0.025729
2	-0.0219235
3	0.0123723
4	-0.00259452
1	0.0305493
2	0.00127262
1	-0.0948932
2	0.071954
3	0.0239977
4	-0.0210521
5	-0.00913953
6	0.0042121
1	0.0383027
2	-0.0457395
3	0.0174213
4	-0.0117206
5	0.0107985
6	-0.00965681
7	-0.00553291
1	-0.0677286
2	0.0703848
3	-0.0628884
4	0.0528081
5	0.0339831
6	0.014212
7	-0.00790957
1	-0.0160903
2	0.00903343
3	-0.00312109
1	-0.0457354
2	0.0232795
3	0.0114859
4	-0.00560113
1	-0.0288747
2	2.75064e-005
1	0.0800817
2	-0.0470889
3	0.0150626
4	-0.00490298
1	0.0106753
2	0.00943771
3	0.00311585
1	0.0844665
2	0.083295
3	-0.0424063
4	-0.0278737
5	0.00377235
1	-0.00568388
2	0.00671333
1	-0.013472
2	0.0160549
3	0.000920899
1	0.0112059
2	0.000856315
1	-0.0139233
2	0.00381471
1	0.0554988
2	-0.0579535
3	0.00621682
1	0.0647789
2	0.0121752
3	-0.00638949
1	-0.00793901
2	-0.00177899
1	0.0630821
2	-0.0331164
3	-0.0136811
4	0.0105961
5	0.00752896
1	-0.0637706
2	-0.0392872
3	0.0104734
4	0.000808114
1	0.0392777
2	-0.0205839
3	0.010363
4	0.00472259
1	0.0808615
2	0.0485737
3	-0.00798774
1	-0.0708406
2	0.0382179
3	-0.0200981
4	0.0166575
5	-0.00142807
1	0.0663042
2	0.0524154
3	-0.037917
4	0.0342985
5	0.00585808
1	0.00459037
1	0.0264743
2	-0.0118632
3	0.011728
4	0.00177203
1	0.0854171
2	0.0165871
3	0.00459502
1	-0.0772725
2	-0.0537906
3	0.0169724
4	0.0120401
5	-0.00712809
1	-0.0196739
2	-0.0134651
3	-0.00402386
1	0.061599
2	-0.0691557
3	0.0628187
4	-0.00163915
1	-0.0623777
2	-0.00742433
1	-0.0525248
2	-0.0349971
3	0.00500935
1	0.0155843
2	0.000768448
1	-0.0151867
2	0.00534651
1	0.0659058
2	0.024924
3	-0.0193725
4	0.00585193
1	-0.0558065
2	-0.00430101
1	0.0814917
2	-0.00485712
1	-0.0984629
2	0.132246
3	0.0878726
4	0.00546874
1	0.00349204
1	-0.00967822
2	-0.00150497
1	0.0979502
2	0.0764929
3	0.0379844
4	0.0108921
5	0.000719203
1	-0.0666997
2	0.0611549
3	0.00416431
1	0.0338269
2	0.00145008
1	-0.0417966
2	0.0216634
3	0.0111884
4	0.00551616
1	0.0478343
2	0.035183
3	0.0248991
4	0.0163458
5	-0.0129755
6	0.00723873
1	-0.0303327
2	-0.00873843
3	0.00469052
1	-0.0838042
2	0.0477513
3	0.0195161
4	0.00882506
5	-0.00504504
1	-0.0187172
2	0.0169038
3	0.0067234
1	0.0704921
2	-0.0410297
3	-0.0124781
4	0.0104582
5	0.00115705
1	-0.0373048
2	0.022016
3	-0.022091
4	0.00684091
1	-0.072578
2	0.0287828
3	0.0127499
4	-0.000674614
1	0.014404
2	-0.0182077
3	-0.00150157
1	-0.049789
2	0.0450232
3	-0.0141603
4	-0.0085848
5	0.00395918
1	0.0421464
2	0.0304813
3	-0.00924206
4	-0.000385638
1	0.0571352
2	0.0159323
3	0.0109216
4	-0.00403785
1	-0.0225638
2	-0.0162759
3	-0.0102127
4	0.00551271
1	-0.0161921
2	0.00808191
3	0.000322763
1	0.0372012
2	0.00408279
1	0.0912658
2	0.0405439
3	0.02105
4	-0.00258212
1	0.0744625
2	-0.0270567
3	-0.0161253
4	0.000387027
1	-0.00555971
1	-0.00225379
1	0.0650462
2	0.0639731
3	-0.0485257
4	0.0161482
5	0.00660428
1	-0.00341166
1	-0.0387802
2	0.0399365
3	-0.0331229
4	-0.00233206
1	-0.0557093
2	-0.00401846
1	0.0353546
2	-0.0234745
3	-0.00669911
1	0.0525769
2	0.0324908
3	0.00882895
4	-0.00542767
1	0.0324268
2	-0.00834574
3	-0.00617028
1	0.0238101
2	0.0113541
3	-0.00413423
1	-0.00118564
1	0.0243508
2	0.021769
3	0.00498269
1	-0.0477326
2	0.0433277
3	-0.0156005
4	0.00183452
1	0.0276784
2	0.0292536
3	0.00306668
1	0.059855
2	-0.0531761
3	-0.01389
4	-0.00945102
5	0.00697621
1	0.0313929
2	0.0116969
3	-0.00382057
1	0.0508032
2	0.0370926
3	0.0199848
4	0.0082406
5	0.00605841
1	0.0262273
2	-0.00612228
1	0.0239415
2	-0.00759769
1	-0.0376626
2	0.00841259
3	0.00274899
1	0.0320629
2	-0.0395963
3	-0.0170396
4	-0.000728165
1	-0.0433988
2	-0.00777879
1	-0.0682306
2	-0.0661358
3	0.0101318
4	0.00706987
1	-0.0539562
2	-0.0126464
3	0.00293137
1	-0.0110454
2	-0.00038031
1	-0.0625443
2	-0.0467121
3	0.00278851
1	0.00038667
1	0.03406
2	0.0328522
3	0.0195477
4	0.00864263
5	-0.00637506
1	0.0359816
2	0.00899231
3	-0.00833517
4	-0.00104434
1	0.0724877
2	0.0784424
3	-0.054541
4	0.0285643
5	0.0103288
6	-0.00254241
1	-0.00121609
1	-0.0452483
2	0.0529469
3	0.037641
4	0.0336825
5	-0.00245894
1	-0.0189935
2	0.0237261
3	-0.0108592
4	0.00609649
1	0.0698382
2	-0.0303574
3	-0.0254714
4	-0.00953458
5	-0.00256471
1	-0.0122017
2	-0.00579474
1	-0.0586389
2	0.0787403
3	0.050688
4	-0.0460095
5	-0.00177553
1	0.0180803
2	-0.0243226
3	-0.0035513
1	0.0133652
2	-0.00848717
3	-0.00391865
1	0.0691968
2	0.0453226
3	-0.0319064
4	-0.0232696
5	-0.014216
6	0.0101486
7	0.0040372
1	-0.0943228
2	-0.0537238
3	-0.0178647
4	-0.00341108
1	0.0501196
2	-0.0627219
3	-0.0279346
4	0.0208972
5	0.0041532
1	-0.0345727
2	0.0439961
3	0.000520832
1	-0.0533668
2	-0.0102432
3	0.00541062
1	-0.0302916
2	0.0294822
3	0.00914105
4	0.00160708
1	-0.0800117
2	0.064436
3	0.0463291
4	0.00990328
5	-0.00471712
1	-0.0307736
2	0.0091158
3	0.000932876
1	0.0184178
2	0.0157696
3	0.0106068
4	0.000967715
1	0.098072
2	0.118188
3	0.0375644
4	-0.00208452
1	-0.00676405
2	0.000331981
1	-0.0190459
2	0.00662785
1	0.0151316
2	0.00412004
1	-0.0765194
2	-0.0735356
3	-0.0352098
4	0.0289332
5	0.0141132
6	0.0012537
1	0.0556265
2	-0.0607778
3	-0.0248819
4	0.0193534
5	0.00705754
1	0.0115007
2	-0.00498726
1	-0.00503632
1	0.0748852
2	0.0674254
3	0.0475164
4	-0.0400296
5	-0.0108399
6	-0.00125571
1	0.0753178
2	-0.0637191
3	-0.0159001
4	0.00644366
1	-0.0279935
2	-0.0224735
3	-0.0131407
4	0.00506364
1	-0.0806104
2	0.0894043
3	-0.0676217
4	-0.032301
5	-0.00913906
6	-0.00472189
1	0.0157074
2	-0.00387413
1	0.0764092
2	0.0439704
3	-0.0411497
4	0.0347985
5	0.0242741
6	0.0132799
7	0.00725861
1	0.0254326
2	-0.0141549
3	0.00134566
1	0.0326308
2	-0.0128582
3	0.00776643
1	0.00746902
2	0.00392445
1	-0.0676543
2	-0.0711175
3	0.0450933
4	0.0152003
5	0.0092765
6	-0.00714143
1	-0.0486755
2	0.0635516
3	-0.00566945
1	0.00965499
2	-0.0043744
1	0.0459934
2	-0.0148758
3	0.000869044
1	0.0521523
2	0.0412801
3	-0.0188475
4	0.00178412
1	0.0205538
2	-0.00531465
1	-0.00629913
2	-0.00512474
1	0.0582667
2	0.0218815
3	0.01482
4	-0.00212772
1	0.0250644
2	-0.000200356
1	0.0645738
2	0.0600584
3	0.0371793
4	0.0147164
5	0.00438467
1	0.0334138
2	0.0160358
3	-0.012272
4	0.00946027
5	-0.00268216
1	0.0432408
2	-0.0494104
3	-0.0339963
4	-0.000170412
1	0.0251557
2	-0.0259922
3	0.010052
4	0.00631776
1	-0.0855987
2	0.0626778
3	-0.0239924
4	-0.00288967
1	0.000228317
1	-0.0199116
2	0.0258395
3	-0.0167158
4	-0.00153234
1	0.0702227
2	-0.0136786
3	0.00293587
1	0.0705805
2	-0.0558234
3	-0.0150402
4	-0.00694567
1	-0.0828215
2	0.0245781
3	0.0157591
4	0.00217616
1	0.0685695
2	0.0308335
3	-0.000935065
1	-0.0556251
2	-0.0224519
3	0.00396617
1	-0.0128146
2	-0.00464404
1	0.0517005
2	0.0390781
3	-0.0361045
4	0.0221746
5	0.0130385
6	0.00846576
7	0.00269692
1	0.0193255
2	-0.0236501
3	0.00331319
1	0.0697522
2	-0.0150257
3	-0.00127815
1	0.0583048
2	0.0404001
3	-0.0303895
4	0.0232206
5	-0.0190465
6	-0.00401207
1	0.00231681
1	0.0112396
2	-0.0122381
3	0.0025245
1	-0.00352729
1	-0.0411985
2	0.00662237
1	-0.0117507
2	-0.00157411
1	-0.000547426
1	0.0263213
2	0.0040873
1	0.0875678
2	-0.00682579
1	-0.0132207
2	0.00943035
3	0.00723081
1	-0.05516
2	-0.00695124
1	0.0446219
2	0.0420809
3	0.0167409
4	0.0094615
5	-0.00696454
1	0.0352673
2	-0.00593775
1	-0.0336491
2	-0.01516
3	-0.000477465
1	-0.0637278
2	-0.00198169
1	-0.0159691
2	0.0101832
3	0.00495487
1	0.0223403
2	-0.00797693
1	0.00571192
2	0.00231502
1	0.0220938
2	0.014898
3	-0.00848003
4	0.00194375
1	0.0182221
2	0.0184362
3	0.00212301
1	0.0238675
2	-0.0147926
3	-0.0107149
4	0.00483902
1	-0.082242
2	0.106086
3	-0.0790947
4	0.0485256
5	-0.0059483
1	-0.0511023
2	-0.03628
3	-0.017471
4	-0.0119795
5	-0.00256293
1	0.0528893
2	0.0413499
3	-0.0166171
4	0.00957524
5	-0.00691335
1	0.0208922
2	-0.0039813
1	-0.0449183
2	0.0199087
3	0.0116315
4	0.000999703
1	0.0765568
2	-0.0858787
3	0.0608718
4	-0.0405187
5	-0.021585
6	0.0195983
7	0.00985268
8	0.00158538
1	-0.0292918
2	0.0330254
3	-0.00620933
1	0.0162006
2	0.000203418
1	0.0352353
2	0.0299337
3	-0.0279369
4	0.0173672
5	-0.0104415
6	-0.00234358
1	0.0496718
2	0.0396026
3	-0.0145165
4	0.010732
5	0.000501112
1	-0.0157952
2	-0.0122003
3	0.000332848
1	-0.0431671
2	-0.00774741
1	-0.0344082
2	0.00591282
1	0.0168666
2	0.000242223
1	0.0319475
2	-0.0122079
3	-0.00207305
1	0.0674792
2	0.0255398
3	0.00496657
1	-0.00710746
2	-0.00735805
1	0.0692953
2	0.00327415
1	-0.0529267
2	0.0687689
3	0.0192805
4	0.00184114
1	0.0634587
2	-0.0558467
3	0.0251857
4	0.00783312
1	0.00926965
2	-0.00937558
3	0.00514233
1	-0.0179841
2	-0.000840915
1	0.0749383
2	0.0643539
3	0.0388162
4	0.0187758
5	-0.0136029
6	0.000608514
1	-0.0333145
2	-0.0072277
1	0.0275945
2	-0.0251177
3	-0.00661557
1	-0.00375881
1	0.0661814
2	0.0207928
3	-0.00981781
4	-0.00408921
1	0.0118364
2	-0.00478475
1	0.0478771
2	-0.0311664
3	-0.0195483
4	0.00480665
1	0.0349947
2	0.014491
3	0.0107134
4	0.00282564
1	0.0189113
2	0.0120545
3	-0.007823
1	0.0379118
2	0.0020256
1	0.0775435
2	-0.0991451
3	-0.0385762
4	-0.0216362
5	0.00101495
1	0.0264035
2	-0.0186204
3	0.0119432
4	-0.00571428
1	0.0135577
2	-0.00833597
3	0.00773767
1	-0.00299268
1	0.0168703
2	-0.018541
3	-0.000668404
1	0.104564
2	0.0276412
3	-0.0102217
4	-0.000470736
1	0.0161087
2	-0.011012
3	0.00391197
1	0.0843057
2	0.00408537
1	0.004083
1	0.0567
2	0.00219699
1	0.068001
2	-0.0426131
3	-0.0143184
4	-0.00407206
1	-0.0381195
2	0.0334776
3	-0.0149871
4	0.00986911
5	-0.00836647
6	0.00447922
1	0.00795503
2	0.00256709
1	0.0159413
2	0.00451459
1	-0.035305
2	-0.0143748
3	0.0129216
4	0.00119724
1	0.0512895
2	0.028821
3	0.0232474
4	0.00942683
5	0.0015311
1	-0.0329566
2	0.00993445
3	-0.000613494
1	0.0799535
2	-0.0221739
3	0.0069037
1	0.0161672
2	0.0155743
3	0.00886349
4	-0.00729836
1	-0.0105715
2	0.00431937
1	0.00421384
1	0.0104959
2	0.00329196
1	0.00604331
2	-0.00464522
1	0.100443
2	0.102361
3	-0.0862534
4	-0.0740744
5	-0.00267886
1	-0.00206153
1	0.0524664
2	0.0391784
3	-0.00498652
1	0.0468073
2	0.000149991
1	0.006877
2	0.000177645
1	-0.0390451
2	-0.0298202
3	-0.00503244
1	-0.0598302
2	0.0386896
3	-0.0204465
4	0.0091387
5	-0.00800931
6	-0.000828039
1	-0.0122679
2	-0.0106893
3	0.00834559
4	-0.00119843
1	0.0307386
2	0.0312597
3	-0.00225034
1	0.00439489
1	-0.0202553
2	-0.0159121
3	-0.00370038
1	-0.0800016
2	0.0113156
3	0.00633052
1	0.00993137
2	-0.00885486
3	0.00322963
1	0.0676244
2	-0.0563759
3	-0.0191131
4	0.00565125
1	0.0729147
2	0.0164509
3	-0.0155344
4	0.0128215
5	0.00793426
1	0.0185922
2	-0.00111118
1	0.0256892
2	0.0270336
3	0.0194436
4	0.0100134
5	-0.00854224
6	0.00560301
1	0.013002
2	0.0127323
3	0.000465409
1	-0.0741933
2	0.00881011
3	0.00276265
1	0.043033
2	-0.0407746
3	-0.00722829
1	0.0427673
2	-0.0287328
3	-0.000302525
1	-0.045933
2	-0.0437815
3	-0.000690453
1	-0.0747509
2	0.0076441
1	-0.00754753
2	-0.00536359
1	0.0532867
2	-0.0594926
3	-0.0418184
4	-0.00779046
1	-0.0609581
2	-0.0735025
3	0.0544371
4	0.0112315
5	0.00711509
1	-0.0822233
2	-0.0563175
3	-0.00712197
1	-0.0450513
2	0.0241545
3	-0.0199481
4	0.0119492
5	0.00158304
1	-0.0425582
2	-0.0325102
3	0.0240983
4	0.0214595
5	-0.0101133
6	0.00804717
7	-0.00568922
1	-0.031414
2	-0.0149569
3	-0.00999342
4	-0.00817199
5	-0.000291607
1	-0.00832194
2	0.00988571
3	0.000586273
1	-0.0231609
2	-0.0246382
3	-0.00195349
1	0.0230175
2	-0.0277155
3	-0.0205348
4	-0.00345839
1	0.0380554
2	-0.0101537
3	-0.00306685
1	0.0837353
2	-0.0527297
3	0.00812847
4	0.00222592
1	-0.00821833
2	0.00577296
1	0.0347714
2	0.0279137
3	0.00682297
1	0.0863784
2	-0.0475824
3	0.0246288
4	-0.0135356
5	-0.00951844
6	-0.00371375
1	-0.0619889
2	0.078066
3	0.0542057
4	0.022932
5	0.0157409
6	0.00709881
1	0.0211694
2	-0.0234901
3	-0.0102118
4	-0.00240446
1	0.00595305
2	-0.000983049
1	-0.0145522
2	0.0129031
3	0.00363176
1	-0.0395396
2	-0.0377439
3	0.0336681
4	-0.00849913
5	-0.000818411
1	0.0685131
2	0.0595979
3	0.0420261
4	-0.0133676
5	0.00162426
1	0.101347
2	-0.0308816
3	0.0150641
4	-0.0113785
5	0.00912618
6	-0.00180637
1	0.04556
2	-0.0595444
3	0.0244036
4	0.00961245
5	0.000944671
1	-0.0321822
2	0.0327792
3	-0.00327492
1	0.0200067
2	-0.00413987
1	0.00945738
2	-0.00946282
3	-0.00056141
1	-0.039792
2	0.0172085
3	0.00341773
1	-0.00348243
1	0.00561205
2	-0.0083857
3	0.002254
1	-0.0282271
2	0.024936
3	-0.00791495
